target_title,target,candidate,label,best_lag,corr,p,n,corr_lag0,fdr_sig,granger_p,lead_lag,robust_lead,high_conf
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/economy/eurostat_esi/germany::value,欧 ESI(経済信頼感)・ドイツ,9,0.417,1.2050130100729461e-06,126,0.381,True,0.0021,先行9ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/economy/germany_factory_orders/foreign_yoy::value,欧 製造業受注・海外前年比,1,0.416,1.928111152000013e-06,122,0.356,True,0.0016,先行1ヶ月,True,True
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/economy/ecb_production/mom_change::value,欧 鉱工業生産・前月比,11,0.411,2.385722732290957e-06,123,-0.075,True,0.0101,先行11ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/economy/france_pmi/services/data::value,欧 PMI・サービス業,11,0.411,6.172124722054534e-08,161,-0.194,True,0.0,先行11ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/canada/economy/ca_gdp_monthly/data::yoy,加 月次GDP（前年比）,1,0.409,1.2079765287478423e-13,303,0.346,True,0.0,先行1ヶ月,True,True
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/china/policy/cn_shibor/data::1Y,中 SHIBOR（1Y）,10,0.404,9.22785499492593e-06,113,0.14,True,0.0118,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/australia/policy/au_housing_lending_rates/data::outstanding_oo_fixed,豪 住宅貸出金利（残高(自住・固定)）,11,-0.402,0.0005668044011945976,70,-0.129,True,0.0492,先行11ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/japan/economy/bsi_ref4_actual/data::small_all_industries,日 BSI景況判断（中小企業全産業）,10,-0.401,0.00017146661238653387,83,0.106,True,0.0063,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/consumer/pce/nominal/data::yoy,米 PCE（前年比）,1,0.4,5.198563488367893e-13,302,0.322,True,0.0,先行1ヶ月,True,True
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/uk/economy/uk_pmi/services::value,英 PMI・サービス業,10,0.399,1.6848330294182665e-08,186,0.254,True,0.0006,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/inflation/eu_import_prices/yoy::value,欧 輸入物価・前年比,1,0.397,6.074828795612126e-06,122,0.311,True,0.0014,先行1ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/australia/consumer/au_household_saving_ratio/data::qoq,豪 家計貯蓄率（前期比）,9,-0.395,4.661147614846351e-05,100,-0.278,True,0.0071,先行9ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/economy/eurostat_esi/italy::value,欧 ESI(経済信頼感)・イタリア,9,0.394,5.493777446710558e-06,125,0.254,True,0.0295,先行9ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/china/policy/cn_shibor/data::9M,中 SHIBOR（9M）,10,0.394,1.5893883117653466e-05,113,0.143,True,0.0168,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/canada/economy/ca_gdp_growth/data::value,加 GDP成長率,9,0.393,5.341585597236215e-05,100,0.388,True,0.0015,先行9ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/china/policy/cn_shibor/data::6M,中 SHIBOR（6M）,10,0.392,1.730759721325587e-05,113,0.133,True,0.0332,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/canada/policy/ca_settlement_balances/data::value,加 決済残高,12,0.389,8.649681096542517e-06,123,-0.248,True,0.0139,先行12ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/australia/consumer/au_household_saving_ratio/data::value,豪 家計貯蓄率,12,0.389,6.307052534980793e-05,100,-0.313,True,0.0175,先行12ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/consumer/pce/real/data::yoy,米 PCE（前年比）,1,0.388,2.900310552492513e-09,218,0.322,True,0.0,先行1ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/economy/germany_pmi/services/data::value,欧 PMI・サービス業,11,0.388,4.704804564403392e-08,185,-0.156,True,0.0,先行11ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/economy/germany_factory_orders/index_total::value,欧 製造業受注・総合指数,10,0.387,8.290936925260998e-06,125,0.199,True,0.0009,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/canada/employment/ca_average_hourly_wage/data::yoy,加 平均時給（前年比）,1,-0.386,3.1472080066471967e-12,303,-0.224,True,0.0,先行1ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/uk/economy/uk_pmi/manufacturing::value,英 PMI・製造業,10,0.382,7.467059266611109e-08,186,0.217,True,0.0119,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/global/economy/oecd_cli/data::deu,世界 OECD景気先行指数（独）,10,0.38,7.855757168773666e-12,303,0.167,True,0.0003,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/japan/economy/jp_pmi/manufacturing/data::value,日 PMI・製造業,10,0.374,1.615787130862468e-05,126,-0.098,True,0.0,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/australia/employment/au_wage_price_index/data::qoq,豪 賃金物価指数（前期比）,4,0.374,0.00012542015758878187,100,-0.032,True,0.0022,先行4ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/consumer/carts_weekly/data::real,米 シカゴ連銀小売指数(CARTS)（実質）,1,0.374,0.0001507227540871396,98,-0.145,True,0.0,先行1ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/economy/sp_pmi/services/data::value,米 S&P PMI・サービス業,4,0.369,4.978982761677034e-06,145,-0.28,True,0.0003,先行4ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/japan/economy/quarterly_gdp_qoq/data::value,日 四半期GDP前期比,12,-0.368,0.00016352485313935217,100,0.347,True,0.0003,先行12ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/newzealand/economy/nz_gdp_item/data::gfcf_qoq,NZ GDP内訳（総固定資本形成前期比）,8,0.368,0.0001437271073677668,102,0.094,True,0.0068,先行8ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/canada/consumer/ca_retail_sales/data::total_mom,加 小売売上（合計前月比）,11,0.366,0.00019778089632436544,99,-0.209,True,0.0018,先行11ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/switzerland/economy/ch_pmi/services_data::value,瑞 PMI・サービス業,10,0.365,7.505704910873988e-05,112,0.137,True,0.0228,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/economy/france_pmi/manufacturing/data::value,欧 PMI・製造業,11,0.364,2.1172030179835332e-06,161,-0.2,True,0.0,先行11ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/canada/consumer/ca_retail_sales/data::ex_auto_value,加 小売売上（自動車除く）,10,0.363,0.00020490463611353902,100,0.06,True,0.0026,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/consumer/delinquency_rate/data::value,米 延滞率,10,-0.363,0.00017680743614644837,102,-0.164,True,0.0002,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/uk/economy/uk_current_account/qoq_change::value,英 経常収支・前期比,1,0.361,0.00022482296547623003,100,0.133,True,0.0112,先行1ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/china/housing/cn_commercial_residential_sales/data::floor_sold_yoy,中 商業・住宅販売（床面積販売前年比）,2,0.359,1.0047008367097907e-06,176,-0.197,True,0.0,先行2ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/employment/continued_claims/data::cc4wsa,米 継続受給者数（4週平均(季調)）,12,0.358,1.4004502846439168e-10,303,-0.311,True,0.0011,先行12ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/japan/economy/quarterly_gdp_qoq_annualized/data::value,日 四半期GDP(前期比年率),12,-0.357,0.00027185896040763773,100,0.337,True,0.0005,先行12ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/employment/unemployment_by_reason/data::layoff,米 失業理由別（レイオフ）,12,0.357,1.5121735091589326e-10,303,-0.263,True,0.0072,先行12ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/global/economy/oecd_cli/data::g20,世界 OECD景気先行指数（G20）,10,0.357,1.6361337382076106e-10,303,0.126,True,0.0002,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/canada/economy/ca_bos/data::future_sales,加 企業景況感調査(BOS)（売上見通し）,12,-0.357,0.00026794576173530635,100,0.243,True,0.0157,先行12ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/newzealand/inflation/nz_cpi_item/data::purchase_housing_yoy,NZ CPI品目別（住宅購入前年比）,5,0.357,0.0018091936603754231,74,0.091,True,0.0112,先行5ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/economy/sp_pmi/services/data::previous,米 S&P PMI・サービス業（前回値）,4,0.355,1.1975024280142126e-05,145,-0.284,True,0.0001,先行4ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/newzealand/policy/nz_rbnz_rate/data::value,NZ RBNZ政策金利,1,0.351,0.0003993158050575478,98,0.151,True,0.0023,先行1ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/consumer/retail_sales/data::value,米 小売売上,1,0.35,3.8460814677737853e-10,303,0.179,True,0.0,先行1ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/employment/nonfarm_payrolls/data::nonfarm,米 非農業部門雇用者数,12,-0.348,4.5684968845975997e-10,303,0.289,True,0.0277,先行12ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/economy/bank_lending/series/ci_standards_small/data::value,米 銀行貸出・商工業向け基準(中小),6,-0.347,0.0004019309916314179,100,-0.126,True,0.0008,先行6ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/economy/germany_pmi/manufacturing/data::value,欧 PMI・製造業,10,0.345,1.3849735129439502e-06,186,-0.101,True,0.0006,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/global/economy/usd_fundamental_index/data::germany_mfg,世界 USDファンダメンタル指数（ドイツ製造業）,10,0.345,1.3849735129439502e-06,186,-0.101,True,0.0006,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/canada/economy/ca_current_account_gdp_ratio/data::value,加 経常収支対GDP比,3,0.344,0.0004638413249143911,100,-0.083,True,0.0011,先行3ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/consumer/carts_weekly/data::yoy,米 シカゴ連銀小売指数(CARTS)（前年比）,1,0.343,0.0013152568815398922,85,0.164,True,0.0048,先行1ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/newzealand/economy/nz_gdp_item/data::imports_qoq,NZ GDP内訳（輸入前期比）,8,0.343,0.0004115910023665834,102,0.016,True,0.0008,先行8ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/economy/germany_industrial_production/mom::value,欧 鉱工業生産・前月比,11,0.342,0.00011010726808938928,123,-0.047,True,0.0036,先行11ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/china/housing/cn_commercial_residential_sales/data::sales_yoy,中 商業・住宅販売（販売前年比）,2,0.342,3.872256268213568e-06,174,-0.167,True,0.0,先行2ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/consumer/personal_consumption_expenditures_services/data::value,米 個人消費支出(サービス),1,0.341,1.0814775525167484e-09,303,0.272,True,0.0,先行1ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/australia/inflation/abs_quarterly_cpi/data::weighted_median_qoq,豪 四半期CPI（加重中央値前期比）,10,-0.341,0.0005246386856039621,100,-0.01,True,0.0283,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/economy/ecb_adjusted_loans/nfc/data::value,欧 調整済み貸出・非金融企業,1,-0.34,5.779404737083921e-05,134,-0.303,True,0.0019,先行1ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/canada/employment/ca_unemployment_rate/data::value,加 失業率,12,0.339,1.316513683714729e-09,303,-0.27,True,0.0001,先行12ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/economy/germany_factory_orders/index_domestic::value,欧 製造業受注・国内指数,10,0.338,0.00011849189091979332,125,0.144,True,0.0229,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/economy/germany_factory_orders/index_foreign::value,欧 製造業受注・海外指数,1,0.338,6.473199922702439e-05,134,0.18,True,0.0022,先行1ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/economy/ifo_business_climate/expectations::value,欧 Ifo企業景況感・期待,10,0.336,7.238267191710698e-08,245,0.077,True,0.0,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/inflation/ppi/data::yoy,米 PPI（前年比）,1,0.336,3.0799487053530157e-06,184,0.33,True,0.0006,先行1ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/inflation/ppi/data::value,米 PPI,1,0.336,3.0799487053530157e-06,184,0.33,True,0.0006,先行1ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/australia/consumer/au_household_spending/data::mom,豪 家計支出（前月比）,11,0.335,0.0006655340854319515,100,-0.033,True,0.0052,先行11ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/canada/economy/ca_current_account_gdp_ratio/data::current_account,加 経常収支対GDP比,3,0.333,0.0007169012842831618,100,-0.099,True,0.0005,先行3ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/canada/economy/ca_current_account/data::value,加 経常収支,3,0.333,0.0007169012842831618,100,-0.099,True,0.0005,先行3ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/global/economy/oecd_cli/data::g7,世界 OECD景気先行指数（G7）,10,0.332,3.1342674797222023e-09,303,0.22,True,0.0009,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/newzealand/inflation/nz_inflation_expectations/data::one_year,NZ 期待インフレ（1年先）,12,-0.332,0.0007291241812838931,100,0.24,True,0.0,先行12ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/canada/consumer/ca_retail_sales/data::ex_auto_gas_value,加 小売売上（自動車・ガソリン除く）,10,0.33,0.000813943575321157,100,0.015,True,0.005,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/economy/ifo_business_climate/climate::value,欧 Ifo企業景況感・景況,10,0.33,1.1877346840606027e-07,245,0.167,True,0.0002,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/consumer/retail_sales/data::ex_auto,米 小売売上（自動車除く）,1,0.329,4.191258993070792e-09,303,0.218,True,0.0,先行1ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/global/economy/oecd_cli/data::a5m,世界 OECD景気先行指数（a5m）,10,0.327,5.801854330368577e-09,303,0.017,True,0.0,先行10ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/eurozone/monetary_policy/ecb_m3/level/data::value,欧 マネーサプライM3・水準,4,0.326,0.00014149115343556473,131,-0.024,True,0.0052,先行4ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/monetary_policy/frb_total_assets/data::value,米 FRB総資産,12,0.325,5.292576598763286e-08,268,-0.146,True,0.0367,先行12ヶ月,True,False
米国：コアCPI(前年比),macro/usa/inflation/core_cpi/data::yoy,macro/usa/consumer/pce/real/data::mom,米 PCE（前月比）,11,0.323,1.0380876398276787e-06,219,-0.09,True,0.0004,先行11ヶ月,True,False
